"id","business_name","registered_name","foundation_date","address","city","state","country","z_ip_code","owner","source","phone","whatsapp","website","email","instagram","facebook","tik_tok","company_registration_id","categories","rating","price_level","user_ratings_total","vicinity","permanently_closed","company_size","revenue","employees_count","description","primary_activity","types","business_status","quality","search_term","fields_filled","google_id","created_at","updated_at"
"cb9514fe-d3f5-4053-9fec-81eebe9fa251","O Lisboeta Restaurante Português em Guarulhos - São Paulo","",NULL,"R. Josephina Mandotti, 196 - Centro, Guarulhos - SP, 07115-080, Brazil","Guarulhos","SP","Brazil","07115-080","","GooglePlaces","+55 11 2408-1210","","https://linktr.ee/olisboeta","","","","","","restaurant, food, point_of_interest, establishment","4.5","2","1399","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJT8zgDUT1zpQRqJx4JPzqE5o","2024-09-27 17:05:00.448504+00","2024-09-27 17:05:00.448504+00"
"cc90dd2c-7b19-47aa-8035-e70755f02eed","Di Fari restaurante e rotisserie","",NULL,"R. Santos Dumont, 505 - Cambuí, Campinas - SP, 13024-021, Brazil","Campinas","SP","Brazil","13024-021","","GooglePlaces","+55 19 3255-3751","","http://www.difari.com.br/","","","","","","restaurant, point_of_interest, food, establishment","4.7","2","397","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJ2fLkdFTPyJQRQxVGxu9Piq0","2024-09-28 11:40:27.293526+00","2024-09-28 11:40:27.293526+00"
"cd796993-0df8-469b-800e-bfc3f521df60","Panelinha Restaurante","",NULL,"R. Caetés, 123 - Jardim Mutinga, Barueri - SP, 06463-020, Brazil","Jandira","SP","Brazil","06463-020","","GooglePlaces","+55 11 3164-9634","","http://panelinharestaurante.menudino.com/","","","","","","restaurant, food, point_of_interest, establishment","4.6","1","2850","",False,"","0","0","(Google Places: No-nonsense buffet restaurant serving barbecue, salads & other familiar fare, plus desserts.)","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJTfk0UxH-zpQR2gWKlatPzkY","2024-09-27 07:17:31.63482+00","2024-09-27 07:17:31.63482+00"
"cdfcea6f-261f-4833-89f3-680878e12949","Restaurante Sabor da Villa","",NULL,"Rua João Antônio Prado, N° 242, Jardim das Flores","OSASCO","SP","Brazil","06112-000","","GooglePlaces","+55 11 96067-5064","","","","","","","","","4.4","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJ4ckmaaP_zpQR0W5fiJfBQGM","2024-09-30 14:30:07.948775+00","2024-09-30 14:30:07.948775+00"
"ce074683-ffc2-4441-a827-df601991a29c","Coliseu Restaurante, Pizzaria e Bar.","",NULL,"R. Sacramento, 20 - Centro, Campinas - SP, 13010-210, Brazil","Campinas","SP","Brazil","13010-210","","GooglePlaces","+55 19 3236-0266","","http://www.coliseucampinas.com.br/","","","","","","meal_delivery, bar, restaurant, food, point_of_interest, establishment","4.5","2","1635","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJNRhhPrPIyJQR4Qr5LLmRegg","2024-09-27 20:47:07.211343+00","2024-09-27 20:47:07.211343+00"
"cea74aba-64e9-4f39-ab67-90411c2eba20","Restaurante O Compadre","",NULL,"Av. Otto Baumgart, 500 - LJ 201 - Vila Guilherme, São Paulo - SP, 02049-900, Brazil","Guarulhos","SP","Brazil","02049-900","","GooglePlaces","+55 11 2252-3131","","http://www.compadre.com.br/","","","","","","restaurant, food, point_of_interest, establishment","4.6","3","2813","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJQ5NFCZdYzpQRN3RxvYLoQqo","2024-09-27 15:05:19.840933+00","2024-09-27 15:05:19.840933+00"
"ceb79fb9-7ad3-4dd7-bc6f-0ace85bb1ad7","Restaurante Cozinha Mineira","Restaurante Cozinha Mineira Cumbica LTDA",NULL,"Av. Avelino Alves Machado, 715 - Jardim Paraventi, Guarulhos - SP, 07120-000, Brazil","Guarulhos/SP","SP","Brazil","07120-000","","GooglePlaces","+55 11 4969-6671","","https://mechamenozap.com.br/restaurantecozinhamineiraparaventi/","","","","","26846544000162","restaurant, food, point_of_interest, establishment","4.2","1","1335","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJu4x-x0f1zpQRLTyPsR0mwi4","2024-09-27 13:18:03.661891+00","2024-09-27 13:56:05.216013+00"
"cfbcd6c2-5380-4729-86a8-06c8383844f0","ibis Styles SP Faria Lima","",NULL,"Rua Tavares Cabral, 61, Pinheiros","OSASCO","SP","Brazil","05423-030","","GooglePlaces","+55 11 3093-7200","","https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=A1B6&merchantid=seo-maps-BR-A1B6&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","","","","","","","4.3","0","0","",False,"","0","0","(Google Places: Snug, eclectic rooms in a casual hotel offering an airy restaurant & meeting space, plus free Wi-Fi.)","","","","","hoteis, OSASCO, 10000","0","ChIJl7N7_QpXzpQRYdIesxOjz9w","2024-09-30 11:38:18.075086+00","2024-09-30 11:38:18.075086+00"
"d010b219-1a86-4760-b1c6-49fce0b80e3c","Recanto Delícia","",NULL,"Rua General Nelsom Braga Moreira, 77, Vila Yolanda","OSASCO","SP","Brazil","06124-260","","GooglePlaces","+55 11 99002-5645","","","","","","","","","4.6","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJXc_EQL7_zpQRl4kwbo1pNDU","2024-09-29 13:47:55.761141+00","2024-09-29 13:47:55.761141+00"
"d06a5d8b-2888-4b3e-8752-19b7929ab81d","Restaurante de Comida Baiana","",NULL,"Rua Clodoaldo Goyanna, 39, Vila Guedes","OSASCO","SP","Brazil","05135-320","","GooglePlaces","","","","","","","","","","0","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJwWSDpDT5zpQRyi8lshIR4YE","2024-09-29 13:47:57.15088+00","2024-09-29 13:47:57.15088+00"
"d10e934c-2380-42a6-a3ff-71e45847c5c7","Bom Prato Osasco","Bom Prato Osasco - Associacao Comunitaria e Educacional Maria de Nazare",NULL,"Rua João Colino, 244, Centro","Osasco/SP","SP","Brazil","06013-020","","GooglePlaces","+55 11 95222-9604","","https://www.saopaulo.sp.gov.br/spnoticias/orgaos-governamentais/secretaria-de-desenvolvimento-social/bom-prato/","","","","","01238068000419","","4.3","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJ67dqMw7_zpQRy_sPFPitD2Q","2024-09-29 10:16:06.158797+00","2024-09-29 14:05:30.510196+00"
"d17f57dc-5af4-4dfe-8953-d21dffca2f6f","Boteco da Cris","",NULL,"Avenida 19 de Fevereiro, 533, Km 18","OSASCO","SP","Brazil","06192-220","","GooglePlaces","","","","","","","","","","4.8","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJRfaBdMH_zpQR7mNLT4AfJ4A","2024-09-30 17:25:01.761904+00","2024-09-30 17:25:01.761904+00"
"d1c4a2b0-973c-4cb2-845c-9bc1f612b660","Restaurante do Pedro","",NULL,"Av. Emílio Ribas, 269 - Vila Tijuco, Guarulhos - SP, 07020-010, Brazil","Guarulhos","SP","Brazil","07020-010","","GooglePlaces","+55 11 2937-4345","","","","","","","","restaurant, food, point_of_interest, establishment","4.7","1","33","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJjSqYFmf1zpQRkX3FSPsXpCI","2024-09-27 10:39:25.227896+00","2024-09-27 10:39:25.227896+00"
"d2fcbf03-324f-4998-b73c-e4e4740e477e","Restaurante Empório São João","",NULL,"Rua dos Pinheiros, 456, Pinheiros","OSASCO","SP","Brazil","05422-001","","GooglePlaces","","","","","https://www.instagram.com/emporiosaojoao/?hl=pt","","","","","4.5","0","0","",False,"","0","0","(Google Places: Cozy setting serving breakfast, light lunch, or a quiet meal, with quiche, omelettes & grilled food.)","","","","","restaurantes, OSASCO, 10000","0","ChIJH4in0ndXzpQRK2L4CJXHGN4","2024-09-29 10:16:08.605299+00","2024-09-29 10:16:08.605299+00"
"d3039f72-915a-4d81-9dc8-0c7da3dd7819","Golden Tower Pinheiros by Fênix Hotéis","",NULL,"Rua Deputado Lacerda Franco, 148, Pinheiros","OSASCO","SP","Brazil","05418-000","","GooglePlaces","+55 11 3094-2200","","https://www.goldentowerhotel.com.br/","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: Warm quarters in an upscale hotel with a low-key restaurant & a rooftop pool, plus city views.)","","","","","hoteis, OSASCO, 10000","0","ChIJvTFs9KFXzpQR4eCUIzzPt5A","2024-09-30 11:38:18.212226+00","2024-09-30 11:38:18.212226+00"
"d324293b-dccc-4240-bb7e-05e28ff21f78","Bill Breads Bakery","",NULL,"R. Rio Paraná, 56 - Nova Aldeinha, Barueri - SP, 06440-070, Brazil","Jandira","SP","Brazil","06440-070","","GooglePlaces","+55 11 96510-2326","","http://www.billpaes.com.br/","","","","","","bakery, restaurant, food, point_of_interest, store, establishment","4.6","1","1269","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJf1Lls4cBz5QRb8Iocia7rbk","2024-09-27 09:02:40.102684+00","2024-09-27 09:02:40.102684+00"
"d40dc63f-734a-4451-87b9-4fb04a5ddbc5","Transamerica Executive Taboão da Serra","",NULL,"Avenida Vida Nova, 28, Jardim Maria Rosa","OSASCO","SP","Brazil","06764-045","","GooglePlaces","+55 11 4771-4900","","https://www.letsatlantica.com.br/hotel/transamerica-executive-taboao-da-serra?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-cta-profile","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: No-nonsense rooms in an informal high-rise hotel offering a 19th-floor restaurant & a gym.)","","","","","hoteis, OSASCO, 10000","0","ChIJmXuZ10BUzpQRUV1usyWLO-A","2024-09-30 16:53:34.941172+00","2024-09-30 16:53:34.941172+00"
"d5f2986b-a17f-401f-beb1-b864465f9a21","Rancho 26","",NULL,"R. Carlos de Campos, 166 - Vila Boa Vista, Barueri - SP, 06411-210, Brazil","Barueri","SP","Brazil","06411-210","","GooglePlaces","+55 11 99939-2626","","","","","","","","bar, restaurant, food, point_of_interest, establishment","4.4","1","326","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJYRiJlsUDz5QRS3cKFEOcBZM","2024-09-26 13:53:39.505446+00","2024-09-26 13:53:39.505446+00"
"d6186b30-0398-44fc-ae67-e8eb8f83cfc7","Wyndham Sao Paulo Berrini","",NULL,"Rua Heinrich Hertz, 14, Cidade Monções","OSASCO","SP","Brazil","04575-000","","GooglePlaces","+55 11 4210-2203","","https://www.wyndhamhotels.com/pt-br/wyndham/sao-paulo-brazil/wyndham-sao-paulo-berrini/overview?CID=LC:HR::GGL:RIO:National:50321&iata=00093796","","","","","","","4.4","0","0","",False,"","0","0","(Google Places: Polished rooms in a low-key hotel offering free breakfast & an international restaurant.)","","","","","hoteis, OSASCO, 10000","0","ChIJf95JgMtQzpQRXkOBAE_VDVc","2024-09-30 16:53:42.291111+00","2024-09-30 16:53:42.291111+00"
"d64ec926-11eb-4986-b698-a8c0a86565b4","Sabor Brasileiro Restaurante & Grill","",NULL,"Avenida Sarah Veloso, 416, Veloso","OSASCO","SP","Brazil","06150-000","","GooglePlaces","+55 11 3692-8553","","https://linktr.ee/saborbrasileiroosasco","","","","","","","4.2","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJ2VpzTSJwVwERaO6ZIDyNCsw","2024-09-29 14:05:10.127682+00","2024-09-29 14:05:10.127682+00"
"d8405294-7412-4ec5-a4af-50b7fca757cb","Empório do Nono","",NULL,"Av. Albino J. B. de Oliveira, 1128 - Barão Geraldo, Campinas - SP, 13085-510, Brazil","Campinas","SP","Brazil","13085-510","","GooglePlaces","+55 19 3289-0041","","https://emporiodonono.com.br/","","","","","","restaurant, food, point_of_interest, establishment","4.6","2","3569","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJOZ76DMjGyJQR5L_xfqFoTQs","2024-09-27 21:59:52.648606+00","2024-09-27 21:59:52.648606+00"
"d8464f15-dad4-4195-8699-759c4692dacf","BOTECO CARIOCA","Boteco Carioca - Rafaela Amorim Andrade de Paula",NULL,"Rua General Newton Estilac Leal, 1606, Cidade das Flores","Osasco/SP","SP","Brazil","06180-000","","GooglePlaces","+55 21 97610-0566","","https://www.facebook.com/botecocariocajr","","","","","34148584000169","","4.6","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJcUYzy7f_zpQR1r1TR59CgZY","2024-09-30 17:24:56.264796+00","2024-09-30 20:26:49.530627+00"
"d8481c35-afec-468c-bde1-19c781598b17","Mercure São Paulo Barra Funda","",NULL,"Alameda Olga, 288, Barra Funda","OSASCO","SP","Brazil","01155-040","","GooglePlaces","+55 11 4280-6100","","https://www.adagio-city.com/pt-br/hotel-9352-adagio-sao-paulo-barra-funda/index.shtml?utm_source=googleMaps&utm_medium=seoMaps&utm_campaign=seoMaps","","","","","","","4.6","0","0","",False,"","0","0","(Google Places: Warm studios & apartments in a laid-back lodging with city views, a gym & an outdoor pool.)","","","","","hoteis, OSASCO, 10000","0","ChIJ8WAyLwVYzpQR6KQVp_RZdsI","2024-10-01 14:27:08.482818+00","2024-10-01 14:27:08.482818+00"
"d879b617-fedb-40b2-9efd-d6cd37cc8e44","José Lima de Oliveira Bar Osasco","Bar Central - Jose Lima de Oliveira Bar Osasco",NULL,"Rua Benedito Soares Fernandes, 9, Vila Yara","Osasco/SP","SP","Brazil","06000-000","","GooglePlaces","","","","","","","","02170078000180","","4.5","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJyyYdQln_zpQR54wuo5ph4ZU","2024-10-01 08:57:10.106913+00","2024-10-01 10:48:24.309765+00"
"d96adc75-42d7-4c10-b30c-ce370ac8158a","Restaurante Lady. C. R. G..","",NULL,"R. Dr. Mascarenhas, 189 - Centro, Campinas - SP, 13013-170, Brazil","Campinas","SP","Brazil","13013-170","","GooglePlaces","+55 19 97156-0929","","","","","","","","restaurant, food, point_of_interest, establishment","5","0","11","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJ0VXJchDJyJQRl7fFIZ-aIxI","2024-09-28 10:03:23.757153+00","2024-09-28 10:03:23.757153+00"
"d9b4b109-84f8-45f0-996b-2a0e8c103e0e","Macaxeira - Restaurante & Bar (Campinas)","",NULL,"R. Maria Monteiro, 292 - Cambuí, Campinas - SP, 13087-540, Brazil","Campinas","SP","Brazil","13087-540","","GooglePlaces","+55 19 3294-8084","","https://instagram.com/macaxeiracampinas","","","","","","restaurant, food, point_of_interest, establishment","4.4","2","2208","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJP4mompnPyJQRAGNs5Xk0jtc","2024-09-27 20:47:05.892607+00","2024-09-27 20:47:05.892607+00"
"da4538bc-429c-4127-899d-325fe46dd150","Choperia Ponto Ka","Ponto Ka Churrascaria e Choperia LTDA",NULL,"Av. Paulo Faccini, 1337 - Macedo, Guarulhos - SP, 07111-000, Brazil","Guarulhos/SP","SP","Brazil","07111-000","","GooglePlaces","+55 11 2461-3001","","http://www.pontokarestaurante.com.br/","","","","","04673397000133","restaurant, bar, food, point_of_interest, establishment","4.4","3","2973","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJYWvqKET1zpQR9vtUQwm12hQ","2024-09-27 15:05:29.91652+00","2024-09-27 17:21:36.497503+00"
"dbb14fab-6bdb-41a6-8113-bee8ad40316d","Cantina Mr. Piatto","",NULL,"R. Dr. Cândido Ferreira de Camargo - Cambuí, Campinas - SP, 13024-240, Brazil","Campinas","SP","Brazil","13024-240","","GooglePlaces","+55 19 3252-1940","","","","","","","","restaurant, food, point_of_interest, establishment","4.7","0","82","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJE0i1nFbPyJQRIJ9BKigrKBY","2024-09-28 10:03:29.377044+00","2024-09-28 10:03:29.377044+00"
"dc5dbd47-cdd2-4b34-bef7-a5a88efeba11","Restaurante","",NULL,"R. Evaristo da Veiga, 138, via whatsapp, 19 - 99826,2764 - Jardim Santa Genebra, Campinas - SP, 13080-020, Brazil","Campinas","SP","Brazil","13080-020","","GooglePlaces","","","","","","","","","restaurant, food, point_of_interest, establishment","5","0","1","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJr2xitQXHyJQR4kqQ0jIt6y0","2024-09-28 10:03:27.802853+00","2024-09-28 10:03:27.802853+00"
"dcac055d-22dc-4168-b8bc-76949fa56382","Manai Gastronomia","",NULL,"Rua Hayden, 220, Vila Leopoldina","OSASCO","SP","Brazil","05314-010","","GooglePlaces","+55 11 3832-6000","","http://www.manaigastronomia.com.br/","","","","","","","4.7","0","0","",False,"","0","0","(Google Places: A mix of Brazilian & international cuisine served in a stylish setting with rustic décor.)","","","","","restaurantes, OSASCO, 10000","0","ChIJr5zcX7n4zpQRtqoyfkVr_nc","2024-09-30 16:24:29.789344+00","2024-09-30 16:24:29.789344+00"
"dde87c9a-9b1a-400f-83fd-64c50593fa29","São Conrado Bar - Pinheiros","",NULL,"Rua Aspicuelta, 51, Pinheiros","OSASCO","SP","Brazil","05433-010","","GooglePlaces","+55 11 3167-7774","","http://www.saoconradobar.com.br/","","","","","","","4.4","0","0","",False,"","0","0","(Google Places: Brazilian tapas, sandwiches & grills, plus big beer & cocktail lists, at a buzzing open-fronted bar.)","","","","","bares, OSASCO, 10000","0","ChIJu5uX9JdXzpQRygLh9aEQbSw","2024-10-01 08:57:18.1011+00","2024-10-01 08:57:18.1011+00"
"decaf65f-3036-4166-a25b-4a883777f782","Bar do Juarez Pinheiros: Chopp, Picanha, Feijoada, Almoço, Drinks, Delivery SP","",NULL,"Rua Deputado Lacerda Franco, 642, Pinheiros","OSASCO","SP","Brazil","05418-001","","GooglePlaces","+55 11 3578-5228","","http://www.bardojuarez.com.br/","","","","","","","4.4","0","0","",False,"","0","0","(Google Places: A chain with retro décor & a large menu that includes grilled rump cover & its own cachaça.)","","","","","bares, OSASCO, 10000","0","ChIJKRqnPKNXzpQRa7apNm_65PE","2024-09-30 17:43:34.297783+00","2024-09-30 17:43:34.297783+00"
"e0325f10-8413-45a0-84ff-5b30fa9f5976","Empório E Restaurante Flor De Lotus","",NULL,"Av. Santa Úrsula, 271 - Centro, Barueri - SP, 06401-220, Brazil","Barueri","SP","Brazil","06401-220","","GooglePlaces","+55 11 2680-6179","","","","","","","","restaurant, bakery, food, point_of_interest, store, establishment","4.5","0","85","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJi6DBr9wDz5QReH1_1XSDAr0","2024-09-26 14:45:37.139259+00","2024-09-26 14:45:37.139259+00"
"e129fee5-f377-4d6f-ae85-17fc2a03c9e6","Restaurante e Lanchonete Nova Marengo","",NULL,"R. Francisco Marengo, 1239 - Tatuapé, São Paulo - SP, 03313-001, Brazil","Guarulhos","SP","Brazil","03313-001","","GooglePlaces","+55 11 3582-1010","","","","https://www.instagram.com/novamarengooficial/","","","","restaurant, point_of_interest, food, establishment","4.7","0","95","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJEzz5I3lfzpQRh4ICSaagOTg","2024-09-27 09:50:07.523356+00","2024-09-27 09:50:07.523356+00"
"e1a3efe0-d41a-41dd-b933-68c5222235b3","Maria João","",NULL,"Av. Copacabana, 148 - Empresarial 18 do Forte, Barueri - SP, 06472-001, Brazil","Jandira","SP","Brazil","06472-001","","GooglePlaces","+55 11 4688-1950","","https://instagram.com/restaurantemariajoao?igshid=MzRlODBiNWFlZA==","","","","","","restaurant, point_of_interest, food, establishment","4.5","3","1695","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJ31uyIk8Cz5QRSYrNuuqpffY","2024-09-26 21:15:46.02331+00","2024-09-26 21:15:46.02331+00"
"e2bfab06-eb21-4e0b-9edb-414c38f68e7f","Nou Restaurante","",NULL,"Rua Ferreira de Araújo, 419, Pinheiros","OSASCO","SP","Brazil","05428-001","","GooglePlaces","+55 11 3064-0033","","http://www.nou.com.br/","","","","","","","4.6","0","0","",False,"","0","0","(Google Places: A variety of Brazilian dishes, such as meat and seafood, served in a large, modern dining area.)","","","","","restaurantes, OSASCO, 10000","0","ChIJR3AKO6VXzpQRf3Zo8GXdDyI","2024-09-28 20:05:44.595394+00","2024-09-28 20:05:44.595394+00"
"e33634bb-2dd6-44f2-a42b-08c0b35c230d","Villa Lucco","",NULL,"Rua Tito, 79, Vila Romana","OSASCO","SP","Brazil","05051-100","","GooglePlaces","+55 11 3675-3087","","https://villalucco.com.br/","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: A rustic, Italian-themed cantina with brick walls, serving wine, classic pizzas & homemade pasta.)","","","","","restaurantes, OSASCO, 10000","0","ChIJWVxuCHX4zpQRbE7bYaPESlA","2024-09-28 20:05:46.158651+00","2024-09-28 20:05:46.158651+00"
"e426d007-88fe-414d-be5e-b3464db8e5fd","Hotel Vollare-Osasco-SP","",NULL,"Avenida Santo Antônio, 57, Vila Osasco","OSASCO","SP","Brazil","06086-075","","GooglePlaces","+55 11 2818-5300","","http://www.vollare.com.br/","","","","","","","4.1","0","0","",False,"","0","0","(Google Places: Unfussy rooms in a modest hotel offering dining with city views, plus free breakfast & parking.)","","","","","hoteis, OSASCO, 10000","0","ChIJ8ZA7Jqj_zpQRfxEyL5cAmvU","2024-09-30 13:44:07.856368+00","2024-09-30 13:44:07.856368+00"
"e47a1ec6-6daa-4029-9437-71636c24c74b","Edilson Restaurante e Cervejaria","",NULL,"Rua Campos Sales, 1104 - Jardim Belval, Barueri - SP, 06420-390, Brazil","Barueri","SP","Brazil","06420-390","","GooglePlaces","+55 11 4198-7972","","","","","","","","liquor_store, restaurant, food, point_of_interest, store, establishment","4.2","0","71","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJV890q8YDz5QRIbnKe2Gi0Wg","2024-09-26 13:53:52.21081+00","2024-09-26 13:53:52.21081+00"
"e492bc43-f51a-4503-b968-061cf421be59","ibis Tambore","",NULL,"Avenida Marcos Penteado de Ulhoa Rodrigues, 1111, Tamboré","OSASCO","SP","Brazil","06460-040","","GooglePlaces","+55 11 4208-1100","","https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=3255&merchantid=seo-maps-BR-3255&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","","","","","","","4.3","0","0","",False,"","0","0","(Google Places: Straightforward hotel featuring a relaxed restaurant & a 24-hour bar, plus free parking & Wi-Fi.)","","","","","hoteis, OSASCO, 10000","0","ChIJg43QZ_cBz5QRmmrRRlfCokc","2024-09-30 11:38:18.410785+00","2024-09-30 11:38:18.410785+00"
"e527c3eb-a6a7-4fb0-a92f-55eb068b149b","IL BARISTA CAFÉS ESPECIAIS | VILA NOVA : Casa, Torrefação e Escola do Café","",NULL,"Rua Consórcio, 191, Vila Nova Conceição","OSASCO","SP","Brazil","04535-090","","GooglePlaces","+55 11 2538-1155","","http://www.ilbaristacafes.com.br/","","","","","","","4.5","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJuWhPG1pXzpQR8RbxXQSSEFk","2024-09-30 16:38:53.655806+00","2024-09-30 16:38:53.655806+00"
"e5670970-6a47-4129-a114-d1cb90ae3164","Caffè Mio","",NULL,"Alameda Araguaia, 750/751, Alphaville Industrial","OSASCO","SP","Brazil","06455-000","","GooglePlaces","","","","","","","","","","4.6","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJ9QLZmzoCz5QRjsJJctEwjRM","2024-09-30 16:39:04.354116+00","2024-09-30 16:39:04.354116+00"
"e573c009-cceb-4953-bd30-de813dacc27a","ibis budget Tambore","",NULL,"Avenida Marcos Penteado de Ulhoa Rodrigues, 1055, Tamboré","OSASCO","SP","Brazil","06460-040","","GooglePlaces","+55 11 4208-9700","","https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=5520&merchantid=seo-maps-BR-5520&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","","","","","","","4.1","0","0","",False,"","0","0","(Google Places: Unpretentious budget hotel featuring streamlined rooms with complimentary Wi-Fi.)","","","","","hoteis, OSASCO, 10000","0","ChIJg43QZ_cBz5QRMBqhKyLH4h0","2024-09-30 11:38:17.943596+00","2024-09-30 11:38:17.943596+00"
"e645f19c-22cc-4537-b753-025ae73e94bb","Botanikafé Jardins","",NULL,"Alameda Lorena, 1765, Jardins","OSASCO","SP","Brazil","01424-007","","GooglePlaces","+55 11 3064-6570","","https://botanikafe.com/","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: Granola, eggs & toast for brunch, followed by pizza, at a chill spot with armchairs & pot plants.)","","","","","cafes, OSASCO, 10000","0","ChIJazzL3K5ZzpQRD9IIOo6VVGo","2024-10-01 13:10:42.610778+00","2024-10-01 13:10:42.610778+00"
"e680224d-7490-4b85-8da3-ac605399d1a6","Papa Tudo - Restaurante - Padaria - Cafeteria","",NULL,"Av. Benjamin Constant, 795 - Centro, Campinas - SP, 13010-141, Brazil","Campinas","SP","Brazil","13010-141","","GooglePlaces","+55 19 3236-0724","","","","","","","","restaurant, bakery, cafe, food, store, point_of_interest, establishment","4.5","0","128","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJ52ydcbHIyJQR2dyd1esB_8U","2024-09-28 10:03:24.582669+00","2024-09-28 10:03:24.582669+00"
"e685d9e0-9bce-444a-8339-a1ad827ed5ba","Broncius Restaurante","",NULL,"Alameda Araguaia, 762 - loja 34 - Alphaville, Barueri - SP, 06455-000, Brazil","Jandira","SP","Brazil","06455-000","","GooglePlaces","+55 11 2680-9799","","","","","","","","restaurant, food, point_of_interest, establishment","4.6","0","16","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJb_prgjoCz5QRz6TVXPlWJjI","2024-09-26 20:18:38.346946+00","2024-09-26 20:18:38.346946+00"
"e6ac4262-f053-4037-a1b3-fc0a8a55d93a","Restaurante","Cantina Di Angela Lanchonete e Restaurante LTDA",NULL,"Rua Sergipe, 42, Piratininga","Osasco/SP","SP","Brazil","06220-070","","GooglePlaces","","","","","","","","49995593000162","","5","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJ-bj-Wv7-zpQRhN2odD90WXQ","2024-09-29 09:23:22.231048+00","2024-09-30 08:26:43.08111+00"
"e7a5cfda-dc28-4684-81e8-ececa4b796b8","Atílio's - Bar e Restaurante","",NULL,"Rua Professor Atílio Innocenti, 439, Vila Nova Conceição","OSASCO","SP","Brazil","04538-001","","GooglePlaces","+55 11 3846-0498","","http://www.atiliosbar.com.br/","","","","","","","4.5","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJDT4VZKBXzpQR5NsP_VqSs2Q","2024-10-01 10:46:17.765657+00","2024-10-01 10:46:17.765657+00"
"e7ba828f-60fa-4881-b2b1-de9165c0af3f","Escandinavo","",NULL,"Rua Mourato Coelho, 1365, Pinheiros","OSASCO","SP","Brazil","05417-012","","GooglePlaces","+55 11 95144-4486","","","","","","","","","4.8","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJyT2w10tXzpQR7Dot3wu85sw","2024-09-29 09:23:18.246363+00","2024-09-29 09:23:18.246363+00"
